Date,Inflasi YoY,Temp Avg,Humidity Avg,RR,Produksi BM,Produksi BP,Produksi CR,Bawang Merah,Bawang Putih,Cabai Rawit,is_tahun_baru,is_idul_fitri,is_natal
2020-08-27,1.71,26.6,68,0.0,164828.0,3253.0,130840.0,26300.0,26150.0,23900.0,0,0,0
2020-08-28,1.71,26.5,72,0.0,164828.0,3253.0,130840.0,26350.0,26000.0,24600.0,0,0,0
2020-08-29,1.71,27.1,68,0.0,164828.0,3253.0,130840.0,26633.33333,25983.33333,24600.0,0,0,0
2020-08-30,1.71,27.2,76,0.0,164828.0,3253.0,130840.0,26916.66667,25966.66667,24600.0,0,0,0
2020-08-31,1.71,27.3,74,0.0,164828.0,3253.0,130840.0,27200.0,25950.0,24600.0,0,0,0
2020-09-01,1.77,27.8,68,0.0,164828.0,3253.0,130840.0,27300.0,25900.0,24550.0,0,0,0
2020-09-02,1.77,26.1,78,0.0,164828.0,3253.0,130840.0,27550.0,26050.0,24100.0,0,0,0
2020-09-03,1.77,27.7,75,1.5,164828.0,3253.0,130840.0,27750.0,25700.0,24400.0,0,0,0
2020-09-04,1.77,28.3,75,0.0,164828.0,3253.0,130840.0,28100.0,25800.0,24850.0,0,0,0
2020-09-05,1.77,26.1,82,0.0,164828.0,3253.0,130840.0,28216.66667,25966.66667,25216.66667,0,0,0
2020-09-06,1.77,27.8,77,24.4,164828.0,3253.0,130840.0,28333.33333,26133.33333,25583.33333,0,0,0
2020-09-07,1.77,28.2,70,0.0,164828.0,3253.0,130840.0,28450.0,26300.0,25950.0,0,0,0
2020-09-08,1.77,27.5,72,0.0,164828.0,3253.0,130840.0,28300.0,26300.0,26200.0,0,0,0
2020-09-09,1.77,28.0,72,0.0,164828.0,3253.0,130840.0,28400.0,26250.0,26150.0,0,0,0
2020-09-10,1.77,26.2,82,0.0,164828.0,3253.0,130840.0,28450.0,26550.0,25850.0,0,0,0
2020-09-11,1.77,26.5,83,8.8,164828.0,3253.0,130840.0,28400.0,26450.0,25850.0,0,0,0
2020-09-12,1.77,27.0,78,28.0,164828.0,3253.0,130840.0,28466.66667,26350.0,25600.0,0,0,0
2020-09-13,1.77,27.2,72,5.8,164828.0,3253.0,130840.0,28533.33333,26250.0,25350.0,0,0,0
2020-09-14,1.77,26.1,82,0.0,164828.0,3253.0,130840.0,28600.0,26150.0,25100.0,0,0,0
2020-09-15,1.77,25.3,85,18.8,164828.0,3253.0,130840.0,28600.0,26350.0,25100.0,0,0,0
2020-09-16,1.77,26.8,72,12.2,164828.0,3253.0,130840.0,28800.0,26300.0,24850.0,0,0,0
2020-09-17,1.77,26.6,75,6.7,164828.0,3253.0,130840.0,28800.0,26300.0,24950.0,0,0,0
2020-09-18,1.77,27.5,73,0.6,164828.0,3253.0,130840.0,28650.0,26350.0,25050.0,0,0,0
2020-09-19,1.77,27.7,72,0.0,164828.0,3253.0,130840.0,28583.33333,26300.0,25050.0,0,0,0
2020-09-20,1.77,24.4,89,0.0,164828.0,3253.0,130840.0,28516.66667,26250.0,25050.0,0,0,0
2020-09-21,1.77,25.8,82,4.8,164828.0,3253.0,130840.0,28450.0,26200.0,25050.0,0,0,0
2020-09-22,1.77,24.7,89,12.2,164828.0,3253.0,130840.0,28450.0,26300.0,25300.0,0,0,0
2020-09-23,1.77,25.8,82,19.1,164828.0,3253.0,130840.0,28300.0,26200.0,25100.0,0,0,0
2020-09-24,1.77,27.2,79,51.0,164828.0,3253.0,130840.0,28150.0,26150.0,25050.0,0,0,0
2020-09-25,1.77,27.6,74,0.0,164828.0,3253.0,130840.0,28150.0,26100.0,25050.0,0,0,0
2020-09-26,1.77,25.6,83,0.0,164828.0,3253.0,130840.0,28283.33333,26066.66667,25200.0,0,0,0
2020-09-27,1.77,24.2,90,30.0,164828.0,3253.0,130840.0,28416.66667,26033.33333,25350.0,0,0,0
2020-09-28,1.77,25.7,84,101.5,164828.0,3253.0,130840.0,28550.0,26000.0,25500.0,0,0,0
2020-09-29,1.77,26.3,80,8.0,164828.0,3253.0,130840.0,28550.0,25900.0,26000.0,0,0,0
2020-09-30,1.77,27.4,75,0.3,164828.0,3253.0,130840.0,28700.0,25900.0,25900.0,0,0,0
2020-10-01,1.86,27.4,81,0.0,164828.0,3253.0,130840.0,28650.0,25900.0,26350.0,0,0,0
2020-10-02,1.86,25.6,85,0.1,164828.0,3253.0,130840.0,28800.0,25900.0,26950.0,0,0,0
2020-10-03,1.86,25.5,86,31.1,164828.0,3253.0,130840.0,29750.0,26066.66667,27316.66667,0,0,0
2020-10-04,1.86,26.3,84,19.5,164828.0,3253.0,130840.0,30700.0,26233.33333,27683.33333,0,0,0
2020-10-05,1.86,26.2,81,122.9,164828.0,3253.0,130840.0,31650.0,26400.0,28050.0,0,0,0
2020-10-06,1.86,25.5,82,0.0,164828.0,3253.0,130840.0,32350.0,26550.0,28000.0,0,0,0
2020-10-07,1.86,26.9,77,3.0,164828.0,3253.0,130840.0,32650.0,26650.0,28400.0,0,0,0
2020-10-08,1.86,25.8,80,6.8,164828.0,3253.0,130840.0,33300.0,26550.0,28300.0,0,0,0
2020-10-09,1.86,25.4,90,39.2,164828.0,3253.0,130840.0,32850.0,26700.0,28000.0,0,0,0
2020-10-10,1.86,25.6,90,37.3,164828.0,3253.0,130840.0,32900.0,26733.33333,27533.33333,0,0,0
2020-10-11,1.86,27.0,81,40.9,164828.0,3253.0,130840.0,32950.0,26766.66667,27066.66667,0,0,0
2020-10-12,1.86,27.7,79,0.0,164828.0,3253.0,130840.0,33000.0,26800.0,26600.0,0,0,0
2020-10-13,1.86,26.4,82,0.0,164828.0,3253.0,130840.0,33300.0,26650.0,26700.0,0,0,0
2020-10-14,1.86,27.7,78,1.3,164828.0,3253.0,130840.0,33400.0,26700.0,26400.0,0,0,0
2020-10-15,1.86,27.2,80,5.8,164828.0,3253.0,130840.0,33350.0,26700.0,26450.0,0,0,0
2020-10-16,1.86,26.4,83,2.9,164828.0,3253.0,130840.0,33400.0,26750.0,26050.0,0,0,0
2020-10-17,1.86,27.0,82,5.5,164828.0,3253.0,130840.0,33600.0,26783.33333,26200.0,0,0,0
2020-10-18,1.86,25.9,86,12.0,164828.0,3253.0,130840.0,33800.0,26816.66667,26350.0,0,0,0
2020-10-19,1.86,0.0,0,12.6,164828.0,3253.0,130840.0,34000.0,26850.0,26500.0,0,0,0
2020-10-20,1.86,25.7,86,4.6,164828.0,3253.0,130840.0,33950.0,27050.0,26300.0,0,0,0
2020-10-21,1.86,26.0,87,113.3,164828.0,3253.0,130840.0,34350.0,27000.0,26800.0,0,0,0
2020-10-22,1.86,26.4,86,4.8,164828.0,3253.0,130840.0,34200.0,27000.0,27400.0,0,0,0
2020-10-23,1.86,0.0,0,1.9,164828.0,3253.0,130840.0,34050.0,27050.0,27200.0,0,0,0
2020-10-24,1.86,0.0,0,0.5,164828.0,3253.0,130840.0,33800.0,27100.0,27400.0,0,0,0
2020-10-25,1.86,25.7,87,75.1,164828.0,3253.0,130840.0,33550.0,27150.0,27600.0,0,0,0
2020-10-26,1.86,25.6,89,6.0,164828.0,3253.0,130840.0,33300.0,27200.0,27800.0,0,0,0
2020-10-27,1.86,25.4,90,13.5,164828.0,3253.0,130840.0,33100.0,27200.0,27800.0,0,0,0
2020-10-28,1.86,0.0,0,3.0,164828.0,3253.0,130840.0,32250.0,31900.0,28750.0,0,0,0
2020-10-29,1.86,27.3,83,16.6,164828.0,3253.0,130840.0,32730.0,30950.0,28740.0,0,0,0
2020-10-30,1.86,0.0,0,0.5,164828.0,3253.0,130840.0,33210.0,30000.0,28730.0,0,0,0
2020-10-31,1.86,26.1,88,3.0,164828.0,3253.0,130840.0,33690.0,29050.0,28720.0,0,0,0
2020-11-01,1.99,24.7,92,19.5,164828.0,3253.0,130840.0,34170.0,28100.0,28710.0,0,0,0
2020-11-02,1.99,25.7,87,1.8,164828.0,3253.0,130840.0,34650.0,27150.0,28700.0,0,0,0
2020-11-03,1.99,25.4,84,0.4,164828.0,3253.0,130840.0,34800.0,27300.0,29450.0,0,0,0
2020-11-04,1.99,25.9,85,4.5,164828.0,3253.0,130840.0,35300.0,27650.0,29750.0,0,0,0
2020-11-05,1.99,25.5,90,6.8,164828.0,3253.0,130840.0,35350.0,27600.0,29800.0,0,0,0
2020-11-06,1.99,27.3,83,6.1,164828.0,3253.0,130840.0,35200.0,27450.0,30800.0,0,0,0
2020-11-07,1.99,25.6,88,0.0,164828.0,3253.0,130840.0,35250.0,27433.33333,31683.33333,0,0,0
2020-11-08,1.99,24.6,91,8.3,164828.0,3253.0,130840.0,35300.0,27416.66667,32566.66667,0,0,0
2020-11-09,1.99,27.0,73,0.1,164828.0,3253.0,130840.0,35350.0,27400.0,33450.0,0,0,0
2020-11-10,1.99,0.0,0,0.2,164828.0,3253.0,130840.0,35400.0,27450.0,33750.0,0,0,0
2020-11-11,1.99,26.7,83,33.0,164828.0,3253.0,130840.0,35600.0,27450.0,33900.0,0,0,0
2020-11-12,1.99,27.2,82,13.0,164828.0,3253.0,130840.0,35650.0,27450.0,34100.0,0,0,0
2020-11-13,1.99,28.2,76,0.0,164828.0,3253.0,130840.0,35350.0,27450.0,34150.0,0,0,0
2020-11-14,1.99,27.3,81,0.0,164828.0,3253.0,130840.0,35283.33333,27500.0,34066.66667,0,0,0
2020-11-15,1.99,27.4,80,17.7,164828.0,3253.0,130840.0,35216.66667,27550.0,33983.33333,0,0,0
2020-11-16,1.99,28.2,78,0.0,164828.0,3253.0,130840.0,35150.0,27600.0,33900.0,0,0,0
2020-11-17,1.99,0.0,0,26.9,164828.0,3253.0,130840.0,35100.0,27600.0,34450.0,0,0,0
2020-11-18,1.99,27.6,78,0.0,164828.0,3253.0,130840.0,35300.0,27700.0,34300.0,0,0,0
2020-11-19,1.99,27.6,78,0.0,164828.0,3253.0,130840.0,34850.0,27800.0,33650.0,0,0,0
2020-11-20,1.99,27.2,84,0.0,164828.0,3253.0,130840.0,34850.0,27850.0,33550.0,0,0,0
2020-11-21,1.99,25.8,89,4.5,164828.0,3253.0,130840.0,34716.66667,27850.0,34483.33333,0,0,0
2020-11-22,1.99,25.4,88,32.2,164828.0,3253.0,130840.0,34583.33333,27850.0,35416.66667,0,0,0
2020-11-23,1.99,25.7,88,0.0,164828.0,3253.0,130840.0,34450.0,27850.0,36350.0,0,0,0
2020-11-24,1.99,0.0,0,1.6,164828.0,3253.0,130840.0,34450.0,27850.0,36200.0,0,0,0
2020-11-25,1.99,27.8,77,0.0,164828.0,3253.0,130840.0,33700.0,27650.0,36850.0,0,0,0
2020-11-26,1.99,27.7,76,0.0,164828.0,3253.0,130840.0,33850.0,27650.0,38800.0,0,0,0
2020-11-27,1.99,27.4,73,0.0,164828.0,3253.0,130840.0,33600.0,27650.0,40150.0,0,0,0
2020-11-28,1.99,0.0,0,0.0,164828.0,3253.0,130840.0,33216.66667,27566.66667,41833.33333,0,0,0
2020-11-29,1.99,26.4,82,7.8,164828.0,3253.0,130840.0,32833.33333,27483.33333,43516.66667,0,0,0
2020-11-30,1.99,24.8,92,5.1,164828.0,3253.0,130840.0,32450.0,27400.0,45200.0,0,0,0
2020-12-01,2.18,26.7,83,1.7,164828.0,3253.0,130840.0,32050.0,27350.0,46100.0,0,0,0
2020-12-02,2.18,28.5,74,0.0,164828.0,3253.0,130840.0,31700.0,27400.0,46800.0,0,0,0
2020-12-03,2.18,25.3,87,9.2,164828.0,3253.0,130840.0,31850.0,27400.0,47150.0,0,0,0
2020-12-04,2.18,26.8,76,12.2,164828.0,3253.0,130840.0,31850.0,27550.0,49800.0,0,0,0
2020-12-05,2.18,25.7,83,1.7,164828.0,3253.0,130840.0,31733.33333,27566.66667,51333.33333,0,0,0
2020-12-06,2.18,24.1,94,6.6,164828.0,3253.0,130840.0,31616.66667,27583.33333,52866.66667,0,0,0
2020-12-07,2.18,24.1,92,38.2,164828.0,3253.0,130840.0,31500.0,27600.0,54400.0,0,0,0
2020-12-08,2.18,26.2,82,3.9,164828.0,3253.0,130840.0,31500.0,27450.0,54700.0,0,0,0
2020-12-09,2.18,25.8,85,0.4,164828.0,3253.0,130840.0,31500.0,27525.0,54650.0,0,0,0
2020-12-10,2.18,25.5,88,3.1,164828.0,3253.0,130840.0,31500.0,27600.0,54600.0,0,0,0
2020-12-11,2.18,25.6,87,0.1,164828.0,3253.0,130840.0,31050.0,27600.0,55350.0,0,0,0
2020-12-12,2.18,25.3,85,12.6,164828.0,3253.0,130840.0,31116.66667,27616.66667,55116.66667,0,0,0
2020-12-13,2.18,25.5,80,0.0,164828.0,3253.0,130840.0,31183.33333,27633.33333,54883.33333,0,0,0
2020-12-14,2.18,26.6,80,0.0,164828.0,3253.0,130840.0,31250.0,27650.0,54650.0,0,0,0
2020-12-15,2.18,25.5,84,0.0,164828.0,3253.0,130840.0,31100.0,27650.0,54800.0,0,0,0
2020-12-16,2.18,26.5,84,0.0,164828.0,3253.0,130840.0,31150.0,27650.0,54700.0,0,0,0
2020-12-17,2.18,25.7,83,4.0,164828.0,3253.0,130840.0,31100.0,27600.0,56000.0,0,0,0
2020-12-18,2.18,25.9,86,5.2,164828.0,3253.0,130840.0,30900.0,27650.0,57350.0,0,0,0
2020-12-19,2.18,26.0,78,2.2,164828.0,3253.0,130840.0,30666.66667,27650.0,57816.66667,0,0,0
2020-12-20,2.18,25.5,83,0.1,164828.0,3253.0,130840.0,30433.33333,27650.0,58283.33333,0,0,0
2020-12-21,2.18,25.5,85,17.3,164828.0,3253.0,130840.0,30200.0,27650.0,58750.0,0,0,0
2020-12-22,2.18,25.2,90,0.0,164828.0,3253.0,130840.0,29250.0,27600.0,59550.0,0,0,0
2020-12-23,2.18,26.4,86,1.9,164828.0,3253.0,130840.0,29200.0,27600.0,59700.0,0,0,0
2020-12-24,2.18,24.9,91,26.0,164828.0,3253.0,130840.0,29120.0,27580.0,60880.0,0,0,0
2020-12-25,2.18,26.3,83,3.0,164828.0,3253.0,130840.0,29040.0,27560.0,62060.0,0,0,1
2020-12-26,2.18,26.5,82,0.0,164828.0,3253.0,130840.0,28960.0,27540.0,63240.0,0,0,0
2020-12-27,2.18,26.5,84,0.0,164828.0,3253.0,130840.0,28880.0,27520.0,64420.0,0,0,0
2020-12-28,2.18,26.3,83,0.1,164828.0,3253.0,130840.0,28800.0,27500.0,65600.0,0,0,0
2020-12-29,2.18,25.6,86,0.2,164828.0,3253.0,130840.0,28600.0,27400.0,68100.0,0,0,0
2020-12-30,2.18,25.9,84,0.0,164828.0,3253.0,130840.0,28100.0,27450.0,68850.0,0,0,0
2020-12-31,2.18,25.8,83,0.0,164828.0,3253.0,130840.0,28070.0,27450.0,71910.0,0,0,0
2021-01-01,1.87,25.9,84,0.0,170659.0,964.0,137465.0,28040.0,27450.0,74970.0,1,0,0
2021-01-02,1.87,26.1,81,2.4,170659.0,964.0,137465.0,28010.0,27450.0,78030.0,0,0,0
2021-01-03,1.87,25.6,88,0.0,170659.0,964.0,137465.0,27980.0,27450.0,81090.0,0,0,0
2021-01-04,1.87,25.4,87,41.0,170659.0,964.0,137465.0,27950.0,27450.0,84150.0,0,0,0
2021-01-05,1.87,24.4,90,0.2,170659.0,964.0,137465.0,27750.0,27350.0,84450.0,0,0,0
2021-01-06,1.87,23.8,96,0.2,170659.0,964.0,137465.0,27600.0,27350.0,84850.0,0,0,0
2021-01-07,1.87,25.3,83,0.0,170659.0,964.0,137465.0,27700.0,27300.0,84800.0,0,0,0
2021-01-08,1.87,27.5,80,0.5,170659.0,964.0,137465.0,27450.0,27350.0,85650.0,0,0,0
2021-01-09,1.87,24.3,92,22.4,170659.0,964.0,137465.0,27533.33333,27350.0,85450.0,0,0,0
2021-01-10,1.87,25.1,90,6.4,170659.0,964.0,137465.0,27616.66667,27350.0,85250.0,0,0,0
2021-01-11,1.87,25.9,88,2.3,170659.0,964.0,137465.0,27700.0,27350.0,85050.0,0,0,0
2021-01-12,1.87,24.9,92,0.0,170659.0,964.0,137465.0,27800.0,27350.0,84850.0,0,0,0
2021-01-13,1.87,25.8,85,0.8,170659.0,964.0,137465.0,27800.0,27300.0,85350.0,0,0,0
2021-01-14,1.87,25.5,87,0.0,170659.0,964.0,137465.0,27700.0,27350.0,85100.0,0,0,0
2021-01-15,1.87,26.5,86,1.5,170659.0,964.0,137465.0,27600.0,27350.0,85300.0,0,0,0
2021-01-16,1.87,26.2,80,2.0,170659.0,964.0,137465.0,27650.0,27333.33333,84416.66667,0,0,0
2021-01-17,1.87,26.1,81,0.0,170659.0,964.0,137465.0,27700.0,27316.66667,83533.33333,0,0,0
2021-01-18,1.87,24.9,91,0.5,170659.0,964.0,137465.0,27750.0,27300.0,82650.0,0,0,0
2021-01-19,1.87,24.3,88,7.4,170659.0,964.0,137465.0,27800.0,27250.0,82400.0,0,0,0
2021-01-20,1.87,25.3,91,26.5,170659.0,964.0,137465.0,28200.0,27250.0,80850.0,0,0,0
2021-01-21,1.87,24.6,94,5.8,170659.0,964.0,137465.0,28250.0,27250.0,82400.0,0,0,0
2021-01-22,1.87,24.3,87,1.8,170659.0,964.0,137465.0,28250.0,27350.0,81150.0,0,0,0
2021-01-23,1.87,25.9,86,2.1,170659.0,964.0,137465.0,28200.0,27350.0,80750.0,0,0,0
2021-01-24,1.87,24.5,91,0.0,170659.0,964.0,137465.0,28150.0,27350.0,80350.0,0,0,0
2021-01-25,1.87,25.2,88,0.0,170659.0,964.0,137465.0,28100.0,27350.0,79950.0,0,0,0
2021-01-26,1.87,25.5,86,22.3,170659.0,964.0,137465.0,27950.0,27300.0,79450.0,0,0,0
2021-01-27,1.87,25.1,88,1.7,170659.0,964.0,137465.0,27950.0,27300.0,80000.0,0,0,0
2021-01-28,1.87,24.3,89,5.3,170659.0,964.0,137465.0,28000.0,27300.0,79550.0,0,0,0
2021-01-29,1.87,25.0,88,29.6,170659.0,964.0,137465.0,28150.0,27350.0,79900.0,0,0,0
2021-01-30,1.87,24.2,92,0.0,170659.0,964.0,137465.0,28116.66667,27350.0,80050.0,0,0,0
2021-01-31,1.87,25.2,89,19.1,170659.0,964.0,137465.0,28083.33333,27350.0,80200.0,0,0,0
2021-02-01,1.74,25.2,90,0.0,170659.0,964.0,137465.0,28050.0,27350.0,80350.0,0,0,0
2021-02-02,1.74,25.7,88,19.3,170659.0,964.0,137465.0,28100.0,27350.0,81400.0,0,0,0
2021-02-03,1.74,24.2,94,25.9,170659.0,964.0,137465.0,28050.0,27500.0,81950.0,0,0,0
2021-02-04,1.74,25.1,92,15.6,170659.0,964.0,137465.0,28100.0,27400.0,82200.0,0,0,0
2021-02-05,1.74,25.4,89,30.1,170659.0,964.0,137465.0,28200.0,27400.0,80650.0,0,0,0
2021-02-06,1.74,26.0,88,1.6,170659.0,964.0,137465.0,28683.33333,27466.66667,80433.33333,0,0,0
2021-02-07,1.74,24.0,95,25.9,170659.0,964.0,137465.0,29166.66667,27533.33333,80216.66667,0,0,0
2021-02-08,1.74,25.5,91,67.7,170659.0,964.0,137465.0,29650.0,27600.0,80000.0,0,0,0
2021-02-09,1.74,25.2,90,14.4,170659.0,964.0,137465.0,30650.0,27600.0,79650.0,0,0,0
2021-02-10,1.74,24.9,91,0.0,170659.0,964.0,137465.0,32900.0,28200.0,79200.0,0,0,0
2021-02-11,1.74,25.5,86,10.5,170659.0,964.0,137465.0,33300.0,28550.0,78800.0,0,0,0
2021-02-12,1.74,24.4,92,0.5,170659.0,964.0,137465.0,33125.0,28437.5,80975.0,0,0,0
2021-02-13,1.74,25.5,88,9.4,170659.0,964.0,137465.0,32950.0,28325.0,83150.0,0,0,0
2021-02-14,1.74,26.1,90,0.1,170659.0,964.0,137465.0,32775.0,28212.5,85325.0,0,0,0
2021-02-15,1.74,25.8,91,24.8,170659.0,964.0,137465.0,32600.0,28100.0,87500.0,0,0,0
2021-02-16,1.74,25.3,91,28.6,170659.0,964.0,137465.0,32450.0,28150.0,90150.0,0,0,0
2021-02-17,1.74,25.6,88,0.5,170659.0,964.0,137465.0,32550.0,28350.0,90850.0,0,0,0
2021-02-18,1.74,25.3,89,0.0,170659.0,964.0,137465.0,32550.0,28350.0,92400.0,0,0,0
2021-02-19,1.74,23.9,93,95.9,170659.0,964.0,137465.0,32300.0,28500.0,92400.0,0,0,0
2021-02-20,1.74,25.1,90,25.2,170659.0,964.0,137465.0,32733.33333,28566.66667,94650.0,0,0,0
2021-02-21,1.74,26.4,84,36.4,170659.0,964.0,137465.0,33166.66667,28633.33333,96900.0,0,0,0
2021-02-22,1.74,25.7,88,0.0,170659.0,964.0,137465.0,33600.0,28700.0,99150.0,0,0,0
2021-02-23,1.74,25.9,84,1.6,170659.0,964.0,137465.0,33600.0,28650.0,100700.0,0,0,0
2021-02-24,1.74,25.6,84,2.0,170659.0,964.0,137465.0,34450.0,28700.0,101100.0,0,0,0
2021-02-25,1.74,25.7,88,27.1,170659.0,964.0,137465.0,34350.0,28700.0,102900.0,0,0,0
2021-02-26,1.74,25.9,86,21.7,170659.0,964.0,137465.0,34400.0,28600.0,104600.0,0,0,0
2021-02-27,1.74,26.7,85,0.0,170659.0,964.0,137465.0,34700.0,28633.33333,106683.3333,0,0,0
2021-02-28,1.74,27.3,80,0.0,170659.0,964.0,137465.0,35000.0,28666.66667,108766.6667,0,0,0
2021-03-01,1.43,26.2,80,0.0,170659.0,964.0,137465.0,35300.0,28700.0,110850.0,0,0,0
2021-03-02,1.43,25.7,91,16.5,170659.0,964.0,137465.0,35950.0,28800.0,113350.0,0,0,0
2021-03-03,1.43,25.6,88,3.0,170659.0,964.0,137465.0,36700.0,28750.0,117350.0,0,0,0
2021-03-04,1.43,26.0,89,18.6,170659.0,964.0,137465.0,36650.0,28650.0,117200.0,0,0,0
2021-03-05,1.43,25.9,86,12.1,170659.0,964.0,137465.0,36300.0,28550.0,115700.0,0,0,0
2021-03-06,1.43,25.1,87,6.0,170659.0,964.0,137465.0,36233.33333,28583.33333,115000.0,0,0,0
2021-03-07,1.43,25.3,87,0.1,170659.0,964.0,137465.0,36166.66667,28616.66667,114300.0,0,0,0
2021-03-08,1.43,25.8,84,5.6,170659.0,964.0,137465.0,36100.0,28650.0,113600.0,0,0,0
2021-03-09,1.43,25.3,86,0.0,170659.0,964.0,137465.0,36050.0,28700.0,115700.0,0,0,0
2021-03-10,1.43,25.5,85,9.3,170659.0,964.0,137465.0,35550.0,28600.0,115850.0,0,0,0
2021-03-11,1.43,24.6,89,17.1,170659.0,964.0,137465.0,35225.0,28625.0,116050.0,0,0,0
2021-03-12,1.43,26.5,80,0.0,170659.0,964.0,137465.0,34900.0,28650.0,116250.0,0,0,0
2021-03-13,1.43,26.2,79,0.0,170659.0,964.0,137465.0,34883.33333,28600.0,118200.0,0,0,0
2021-03-14,1.43,24.9,83,0.0,170659.0,964.0,137465.0,34866.66667,28550.0,120150.0,0,0,0
2021-03-15,1.43,25.8,85,0.7,170659.0,964.0,137465.0,34850.0,28500.0,122100.0,0,0,0
2021-03-16,1.43,26.1,79,7.0,170659.0,964.0,137465.0,35150.0,28350.0,122500.0,0,0,0
2021-03-17,1.43,25.8,82,0.0,170659.0,964.0,137465.0,34950.0,28250.0,123900.0,0,0,0
2021-03-18,1.43,26.4,83,7.0,170659.0,964.0,137465.0,34350.0,28300.0,123450.0,0,0,0
2021-03-19,1.43,26.7,82,9.2,170659.0,964.0,137465.0,35100.0,28300.0,124700.0,0,0,0
2021-03-20,1.43,25.9,86,0.0,170659.0,964.0,137465.0,34933.33333,28333.33333,124316.6667,0,0,0
2021-03-21,1.43,25.9,87,22.5,170659.0,964.0,137465.0,34766.66667,28366.66667,123933.3333,0,0,0
2021-03-22,1.43,26.2,84,8.5,170659.0,964.0,137465.0,34600.0,28400.0,123550.0,0,0,0
2021-03-23,1.43,26.2,84,0.0,170659.0,964.0,137465.0,34300.0,28550.0,122850.0,0,0,0
2021-03-24,1.43,25.7,84,20.2,170659.0,964.0,137465.0,34350.0,28550.0,122150.0,0,0,0
2021-03-25,1.43,25.6,88,0.0,170659.0,964.0,137465.0,34000.0,28550.0,122150.0,0,0,0
2021-03-26,1.43,26.3,86,7.2,170659.0,964.0,137465.0,33650.0,28550.0,120950.0,0,0,0
2021-03-27,1.43,26.0,88,2.5,170659.0,964.0,137465.0,33450.0,28516.66667,117433.3333,0,0,0
2021-03-28,1.43,26.6,85,43.4,170659.0,964.0,137465.0,33250.0,28483.33333,113916.6667,0,0,0
2021-03-29,1.43,26.4,89,8.0,170659.0,964.0,137465.0,33050.0,28450.0,110400.0,0,0,0
2021-03-30,1.43,25.9,90,4.1,170659.0,964.0,137465.0,33100.0,28550.0,109450.0,0,0,0
2021-03-31,1.43,26.4,87,4.4,170659.0,964.0,137465.0,32700.0,28500.0,105850.0,0,0,0
2021-04-01,1.52,26.1,86,4.5,170659.0,964.0,137465.0,32550.0,28450.0,98350.0,0,0,0
2021-04-02,1.52,27.1,83,0.0,170659.0,964.0,137465.0,32375.0,28437.5,95250.0,0,0,0
2021-04-03,1.52,24.9,93,39.2,170659.0,964.0,137465.0,32200.0,28425.0,92150.0,0,0,0
2021-04-04,1.52,26.2,88,4.0,170659.0,964.0,137465.0,32025.0,28412.5,89050.0,0,0,0
2021-04-05,1.52,26.2,84,0.8,170659.0,964.0,137465.0,31850.0,28400.0,85950.0,0,0,0
2021-04-06,1.52,27.2,76,1.2,170659.0,964.0,137465.0,31950.0,28400.0,86950.0,0,0,0
2021-04-07,1.52,26.1,84,1.2,170659.0,964.0,137465.0,31500.0,28400.0,86650.0,0,0,0
2021-04-08,1.52,26.5,78,0.2,170659.0,964.0,137465.0,31600.0,28550.0,85550.0,0,0,0
2021-04-09,1.52,26.3,86,0.0,170659.0,964.0,137465.0,31350.0,28550.0,84600.0,0,0,0
2021-04-10,1.52,26.4,89,7.9,170659.0,964.0,137465.0,31616.66667,28700.0,84300.0,0,0,0
2021-04-11,1.52,26.5,84,0.0,170659.0,964.0,137465.0,31883.33333,28850.0,84000.0,0,0,0
2021-04-12,1.52,25.7,84,0.5,170659.0,964.0,137465.0,32150.0,29000.0,83700.0,0,0,0
2021-04-13,1.52,25.8,88,5.3,170659.0,964.0,137465.0,32300.0,29050.0,80350.0,0,0,0
2021-04-14,1.52,25.7,87,6.9,170659.0,964.0,137465.0,32500.0,28950.0,79650.0,0,0,0
2021-04-15,1.52,25.1,88,4.6,170659.0,964.0,137465.0,32450.0,28950.0,79700.0,0,0,0
2021-04-16,1.52,26.5,82,67.1,170659.0,964.0,137465.0,32700.0,28900.0,78950.0,0,0,0
2021-04-17,1.52,26.4,87,0.0,170659.0,964.0,137465.0,32483.33333,28800.0,75533.33333,0,0,0
2021-04-18,1.52,26.5,87,3.5,170659.0,964.0,137465.0,32266.66667,28700.0,72116.66667,0,0,0
2021-04-19,1.52,25.8,86,10.7,170659.0,964.0,137465.0,32050.0,28600.0,68700.0,0,0,0
2021-04-20,1.52,26.0,87,31.8,170659.0,964.0,137465.0,32000.0,28450.0,62600.0,0,0,0
2021-04-21,1.52,26.6,79,0.5,170659.0,964.0,137465.0,31750.0,28550.0,60450.0,0,0,0
2021-04-22,1.52,26.8,78,19.0,170659.0,964.0,137465.0,31700.0,28550.0,57350.0,0,0,0
2021-04-23,1.52,25.8,81,0.3,170659.0,964.0,137465.0,31700.0,28600.0,55300.0,0,0,0
2021-04-24,1.52,25.8,81,0.0,170659.0,964.0,137465.0,31583.33333,28666.66667,55250.0,0,0,0
2021-04-25,1.52,25.9,83,17.5,170659.0,964.0,137465.0,31466.66667,28733.33333,55200.0,0,0,0
2021-04-26,1.52,27.2,79,9.5,170659.0,964.0,137465.0,31350.0,28800.0,55150.0,0,0,0
2021-04-27,1.52,27.2,82,9.5,170659.0,964.0,137465.0,31550.0,28600.0,55800.0,0,0,0
